name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-148	-19.73	-5.79	-19.52	n/a	n/a	NLX-microwires-148	amygdala_left
e001	NLX-microwires-149	-19.73	-5.79	-19.52	n/a	n/a	NLX-microwires-149	amygdala_left
e002	NLX-microwires-152	-19.73	-5.79	-19.52	n/a	n/a	NLX-microwires-152	amygdala_left
e003	NLX-microwires-154	-19.73	-5.79	-19.52	n/a	n/a	NLX-microwires-154	amygdala_left
e004	NLX-microwires-157	-26.07	-17.82	-15.01	n/a	n/a	NLX-microwires-157	hippocampus_left
e005	NLX-microwires-158	-26.07	-17.82	-15.01	n/a	n/a	NLX-microwires-158	hippocampus_left
e006	NLX-microwires-159	-26.07	-17.82	-15.01	n/a	n/a	NLX-microwires-159	hippocampus_left
e007	NLX-microwires-160	-26.07	-17.82	-15.01	n/a	n/a	NLX-microwires-160	hippocampus_left
e008	NLX-microwires-164	-17.65	-29.59	-15.66	n/a	n/a	NLX-microwires-164	parahippocampus_left
e009	NLX-microwires-166	-17.65	-29.59	-15.66	n/a	n/a	NLX-microwires-166	parahippocampus_left
e010	NLX-microwires-167	-17.65	-29.59	-15.66	n/a	n/a	NLX-microwires-167	parahippocampus_left
