name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-130	-18.54	-30.75	-15.13	n/a	n/a	NLX-microwires-130	hippocampus_left
e001	NLX-microwires-135	-18.54	-30.75	-15.13	n/a	n/a	NLX-microwires-135	hippocampus_left
e002	NLX-microwires-136	-18.54	-30.75	-15.13	n/a	n/a	NLX-microwires-136	hippocampus_left
e003	NLX-microwires-138	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-138	amygdala_left
e004	NLX-microwires-139	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-139	amygdala_left
e005	NLX-microwires-140	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-140	amygdala_left
e006	NLX-microwires-141	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-141	amygdala_left
e007	NLX-microwires-143	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-143	amygdala_left
e008	NLX-microwires-144	-20.07	-6.35	-18.93	n/a	n/a	NLX-microwires-144	amygdala_left
e009	NLX-microwires-146	-18.54	-30.75	-15.13	n/a	n/a	NLX-microwires-146	hippocampus_left
e010	NLX-microwires-152	-18.54	-30.75	-15.13	n/a	n/a	NLX-microwires-152	hippocampus_left
e011	NLX-microwires-155	-22.0	-27.85	-21.33	n/a	n/a	NLX-microwires-155	parahippocampus_left
e012	NLX-microwires-172	21.46	-3.92	-18.43	n/a	n/a	NLX-microwires-172	amygdala_right
e013	NLX-microwires-173	21.46	-3.92	-18.43	n/a	n/a	NLX-microwires-173	amygdala_right
e014	NLX-microwires-174	21.46	-3.92	-18.43	n/a	n/a	NLX-microwires-174	amygdala_right
e015	NLX-microwires-186	17.94	-29.65	-9.66	n/a	n/a	NLX-microwires-186	parahippocampus_right
e016	NLX-microwires-188	17.94	-29.65	-9.66	n/a	n/a	NLX-microwires-188	parahippocampus_right
e017	NLX-microwires-189	17.94	-29.65	-9.66	n/a	n/a	NLX-microwires-189	parahippocampus_right
e018	NLX-microwires-191	17.94	-29.65	-9.66	n/a	n/a	NLX-microwires-191	parahippocampus_right
