name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-154	-29.78	-19.4	-17.63	n/a	n/a	NLX-microwires-154	hippocampus_left
e001	NLX-microwires-155	-21.38	-30.21	-18.28	n/a	n/a	NLX-microwires-155	parahippocampus_left
e002	NLX-microwires-156	-21.38	-30.21	-18.28	n/a	n/a	NLX-microwires-156	parahippocampus_left
e003	NLX-microwires-157	-29.78	-19.4	-17.63	n/a	n/a	NLX-microwires-157	hippocampus_left
e004	NLX-microwires-160	-29.78	-19.4	-17.63	n/a	n/a	NLX-microwires-160	hippocampus_left
e005	NLX-microwires-162	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-162	hippocampus_right
e006	NLX-microwires-164	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-164	hippocampus_right
e007	NLX-microwires-165	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-165	hippocampus_right
e008	NLX-microwires-167	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-167	hippocampus_right
e009	NLX-microwires-168	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-168	hippocampus_right
e010	NLX-microwires-170	20.21	-4.88	-11.76	n/a	n/a	NLX-microwires-170	amygdala_right
e011	NLX-microwires-173	20.21	-4.88	-11.76	n/a	n/a	NLX-microwires-173	amygdala_right
e012	NLX-microwires-174	20.21	-4.88	-11.76	n/a	n/a	NLX-microwires-174	amygdala_right
e013	NLX-microwires-175	20.21	-4.88	-11.76	n/a	n/a	NLX-microwires-175	amygdala_right
e014	NLX-microwires-181	29.38	-14.6	-22.86	n/a	n/a	NLX-microwires-181	hippocampus_right
e015	NLX-microwires-186	19.78	-26.21	-16.32	n/a	n/a	NLX-microwires-186	parahippocampus_right
e016	NLX-microwires-189	19.78	-26.21	-16.32	n/a	n/a	NLX-microwires-189	parahippocampus_right
e017	NLX-microwires-192	19.78	-26.21	-16.32	n/a	n/a	NLX-microwires-192	parahippocampus_right
