name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-153	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-153	amygdala_right
e001	NLX-microwires-154	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-154	amygdala_right
e002	NLX-microwires-155	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-155	amygdala_right
e003	NLX-microwires-160	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-160	amygdala_right
e004	NLX-microwires-161	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-161	amygdala_right
e005	NLX-microwires-162	31.39	-6.91	-20.12	n/a	n/a	NLX-microwires-162	amygdala_right
e006	NLX-microwires-187	34.7	-26.87	-6.36	n/a	n/a	NLX-microwires-187	hippocampus_right
e007	NLX-microwires-188	34.7	-26.87	-6.36	n/a	n/a	NLX-microwires-188	hippocampus_right
e008	NLX-microwires-191	34.7	-26.87	-6.36	n/a	n/a	NLX-microwires-191	hippocampus_right
e009	NLX-microwires-192	34.7	-26.87	-6.36	n/a	n/a	NLX-microwires-192	hippocampus_right
