name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-131	-17.65	-10.22	-23.11	n/a	n/a	NLX-microwires-131	amygdala_left
e001	NLX-microwires-136	-17.65	-10.22	-23.11	n/a	n/a	NLX-microwires-136	amygdala_left
e002	NLX-microwires-138	-20.98	-23.8	-13.93	n/a	n/a	NLX-microwires-138	hippocampus_left
e003	NLX-microwires-139	-20.98	-23.8	-13.93	n/a	n/a	NLX-microwires-139	hippocampus_left
e004	NLX-microwires-140	-20.98	-23.8	-13.93	n/a	n/a	NLX-microwires-140	hippocampus_left
e005	NLX-microwires-141	-20.98	-23.8	-13.93	n/a	n/a	NLX-microwires-141	hippocampus_left
e006	NLX-microwires-143	-20.98	-23.8	-13.93	n/a	n/a	NLX-microwires-143	hippocampus_left
e007	NLX-microwires-170	24.91	-33.47	-20.99	n/a	n/a	NLX-microwires-170	parahippocampus_right
e008	NLX-microwires-172	24.91	-33.47	-20.99	n/a	n/a	NLX-microwires-172	parahippocampus_right
e009	NLX-microwires-178	26.36	-11.67	-19.19	n/a	n/a	NLX-microwires-178	amygdala_right
e010	NLX-microwires-179	26.36	-11.67	-19.19	n/a	n/a	NLX-microwires-179	amygdala_right
e011	NLX-microwires-180	26.36	-11.67	-19.19	n/a	n/a	NLX-microwires-180	amygdala_right
e012	NLX-microwires-182	26.36	-11.67	-19.19	n/a	n/a	NLX-microwires-182	amygdala_right
e013	NLX-microwires-183	26.36	-11.67	-19.19	n/a	n/a	NLX-microwires-183	amygdala_right
e014	NLX-microwires-188	32.64	-26.2	-11.33	n/a	n/a	NLX-microwires-188	hippocampus_right
e015	NLX-microwires-190	32.64	-26.2	-11.33	n/a	n/a	NLX-microwires-190	hippocampus_right
e016	NLX-microwires-191	32.64	-26.2	-11.33	n/a	n/a	NLX-microwires-191	hippocampus_right
e017	NLX-microwires-192	32.64	-26.2	-11.33	n/a	n/a	NLX-microwires-192	hippocampus_right
