name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	NLX-microwires-133	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-133	hippocampus_left
e001	NLX-microwires-135	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-135	hippocampus_left
e002	NLX-microwires-136	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-136	hippocampus_left
e003	NLX-microwires-138	-14.88	-5.87	-21.62	n/a	n/a	NLX-microwires-138	amygdala_left
e004	NLX-microwires-139	-14.88	-5.87	-21.62	n/a	n/a	NLX-microwires-139	amygdala_left
e005	NLX-microwires-141	-14.88	-5.87	-21.62	n/a	n/a	NLX-microwires-141	amygdala_left
e006	NLX-microwires-143	-14.88	-5.87	-21.62	n/a	n/a	NLX-microwires-143	amygdala_left
e007	NLX-microwires-144	-14.88	-5.87	-21.62	n/a	n/a	NLX-microwires-144	amygdala_left
e008	NLX-microwires-146	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-146	hippocampus_left
e009	NLX-microwires-147	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-147	hippocampus_left
e010	NLX-microwires-148	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-148	hippocampus_left
e011	NLX-microwires-149	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-149	hippocampus_left
e012	NLX-microwires-150	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-150	hippocampus_left
e013	NLX-microwires-152	-23.11	-18.17	-15.77	n/a	n/a	NLX-microwires-152	hippocampus_left
e014	NLX-microwires-155	-17.95	-33.95	-6.57	n/a	n/a	NLX-microwires-155	parahippocampus_left
e015	NLX-microwires-156	-17.95	-33.95	-6.57	n/a	n/a	NLX-microwires-156	parahippocampus_left
e016	NLX-microwires-162	26.62	-11.81	-20.9	n/a	n/a	NLX-microwires-162	hippocampus_right
e017	NLX-microwires-163	26.62	-11.81	-20.9	n/a	n/a	NLX-microwires-163	hippocampus_right
e018	NLX-microwires-166	26.62	-11.81	-20.9	n/a	n/a	NLX-microwires-166	hippocampus_right
e019	NLX-microwires-168	26.62	-11.81	-20.9	n/a	n/a	NLX-microwires-168	hippocampus_right
e020	NLX-microwires-181	26.62	-11.81	-20.9	n/a	n/a	NLX-microwires-181	hippocampus_right
